51.28220454112096,50.96411809854308,47.55971220361273,46.37180411699696,44.15610567592926,7.599611325244609,8.033208262366301,8.005157414401253,36.297518027868854,36.73617381934205,109.75474443100029,37.15405014536864,37.519385769107366,8.702467786699799,38.90834665980358,45.61818091208738,45.290901215079174,16.108418333276404,2.1044790970044005,76.78770055139103,124.4597734455624,50.276747793733094,-2.8668214130644856,59.29125782779283,97.7286737719869,51.8768522454875,86.52407849015526,122.37045332318522,65.03011888622677,-32.87998962329061,-53.12394893599321,-12.394255783126937,8.042921400007799,0.3809328400571417,-10.516587497254932,-9.2508471185497,6.321563206574979,-2.5419257394837587,-71.60193246595281,-99.62116545053074,-47.04314752577514,-49.310339029299655,-53.606048609937915,-56.53587448180549,-50.19322107596918,-24.944106043678403,-40.24792574953571,-61.03011816067874,-123.69460247732059,-121.18517357989413,-54.64350297659763,-51.32999107178205,-45.48511332763874,-42.90226158669995,-37.44232444798459,-32.554097869006654,-24.75413101074634,-34.39644932096962,-39.766736725828196,-1.394221226738864,39.572316914347084,6.945932165593149,-5.975464649606522,-11.796549789332687,-9.681238699260462,-8.381043897817364,-6.342695438315275,-4.309136607100925,1.0312234799223887,2.6551670487013723,-24.709178083395955,-37.50883008160827,-21.213653667622566,13.466558964656315,26.504526737847982,40.675285487494875,47.98698259545134,49.78979035892735,-2.623609707125297,20.182045859638578,4.965633018830886,15.835493769919509,19.800182786360438,-6.728631898787285,28.704118888887933,57.47593722963961,48.67539028767305,28.928903758356455,35.35745052739463,38.99270040749556,42.24726939055756,45.87463892201677,47.81306109156644,50.76061946662932,53.62216671129133,56.47782720650214,57.66058534581557,61.748464684281814,59.539269458943295,59.44596494929077,51.25094316999156,50.539442381568705,-2.14905809715583,-33.07880919804484,25.598495031871607,66.85796280755369,74.81310754513834,51.80911870829823,0.9475988791074883,-7.341263183310502,-63.069188083769404,-11.30845428585826,-32.00852309975079,-36.35545670132805,-49.30312886567202,-57.46075829215005,-63.755242270423196,-78.57631604055393,-94.94340560911223,-70.27739899020537,-67.88806373305819,-67.07511709118735,-151.68613819806978,-46.0416137919874,21.120712498972352,-57.06199384070632,-22.555713641087323,-56.43806344622328,-64.98755880338899,-32.2117893343534,0.11190597455743045,-11.595312239919622,-49.154811987095684,-60.70088616001169,-31.411248247449493,-29.35516828626099,-9.7518975685216,-23.21158509278193,-21.141494706312898,-19.182075460094552,-17.467847821716887,-16.013521604279717,-14.565742779232878,-13.705886512454803,-12.848229227255139,-12.389902828228237,-11.824041302536536,-10.72231334002456,-10.374528113707008,-22.942843514165816,-6.627458694624435,-6.742731708455931,-6.9344681298676125,44.2450733241526,-23.784336477279794,-42.34756560779988,-6.7421329119058555,-3.822516142659879,-10.09459689942878,1.3429286239093017,-8.97114014328325,-9.231242868503678,-11.609587711425508,-14.006620614651816,-15.679650530002462,28.827571691437697,-34.82479119063146,-60.54620304016984,-36.88096804845691,9.080292604972783,-24.932510244539856,-26.842672033758973,-28.9770596534415,-31.326715948740826,-33.83459495882914,-36.46662720262606,-40.338941103590656,-43.19241112821672,1.2261757811080543,-34.462696658112236,-93.10807730138322,-112.6947302333869,-59.965506815278786,17.35628623395769,-67.05378928450796,-72.56123249336542,-95.89366583873743,-124.1693901072831,-123.29000933779008,-119.20417858985766,-124.51666051393909,-111.77657230734758,-82.72161338418982,-43.35696399677158,-8.830319147591581,20.501823711697057,33.57904552140354,23.55442846621179,5.784902767069525
47.43369895559135,52.185489141628224,51.00813901326642,49.871685425511146,48.780478441593075,47.73932051629528,28.73211154257058,16.084233836687872,36.750465503898965,10.585144622447842,20.101680049344395,39.95719725348471,40.359998749427135,72.41253832074335,42.36756471026879,53.53812022863622,-10.99428309216728,1.1624752099874058,44.44269806180682,62.18154861579683,48.7604684811638,81.7023359551306,104.06277679695881,81.02304753065619,23.7775592021012,-13.467318579836046,10.835681351594303,80.39842128840337,91.50319547369554,28.501889897896035,-26.072496325980637,-28.799193064773327,-12.953277112933705,14.297202463937879,39.6608374392988,20.339092786115998,-22.51452520133239,-48.497996785118175,-79.97970983996674,-102.56087695972872,-77.65823397936458,-55.952322818243346,-56.318008443947306,-80.44349372888564,-50.66219478702624,-3.0598643285343314,-46.67019898118542,-86.90455823627985,-88.12673529327913,-60.290517208634604,-46.28668879324874,-42.49707077726768,-39.68050459837954,-36.944731828916076,-33.73090278227576,-31.599335567474924,-28.713032512437564,55.89250880021666,33.219539966012235,-8.071013730742152,-39.072146673224864,-50.66317011717297,-37.45762955132932,-27.372827245846253,-6.325180449792342,-3.6074298993215734,-1.045878717163049,1.657692812426916,4.166829402091963,3.1658144474409937,43.93198386291647,49.111103072672186,36.08152653476736,8.636021625754552,-15.708739127747322,-8.670936973065182,16.286288330071812,18.105116066673517,19.889799575453196,21.710753847740904,23.478826098336057,25.19178702703018,25.362766849410036,14.026685583406561,-35.49554304783078,-51.912010518930856,27.305015057232595,105.66453102889363,37.20975306993218,39.66513055508314,42.30887607286708,45.78637410605444,48.283992920481026,51.3757913620587,54.14947625149911,54.3229300557406,55.54291041439828,55.03310059973174,52.87245543993699,52.12054652592438,39.655474022636554,41.907303561215855,48.97441851690087,72.60510986698262,79.71446204137322,55.47047416685518,5.69659545975037,-23.141539371890133,-14.707135771927653,-12.104379967660691,-20.924480612491152,-31.183807929875456,-40.438560001883786,-49.07160179485754,-52.627581182605866,-69.17838720166213,-120.07940687719656,-73.62189068808023,-79.5446096098861,-79.19323575681759,-76.24742846963498,-88.31587128706269,-137.31408482611857,-71.29892025769053,-67.0847329461541,-65.02922489000485,-43.522422589492635,-70.10527418617518,-62.680584247150136,-36.25373443677495,-32.639893250479304,-38.0872934682821,-23.79351910357468,5.586109948968669,-24.05959294403047,-22.18536334220525,-15.379120016922943,-15.088017348657615,-14.324485098350845,-13.418570158352729,-12.461876394428756,-11.456813469502407,-10.452967480485754,-9.637738823115981,-9.012528680033679,-8.568338356564578,-8.245080820953312,-7.602819848196216,-7.092334974451951,-6.575224261756807,-5.971964641666929,-7.000236916006658,-6.713889517392666,-5.116541757400682,30.887928996982055,11.099791313932428,-15.435532973418049,-35.781977683989,-6.934379132090726,-11.197484911511168,-10.30960675853116,-11.457448765194243,-12.500884359355027,4.102153702517768,3.3906650319793137,-6.211782388876713,-19.868690952875752,-21.074743940184725,-22.570611192918733,-24.138350484151147,-25.84532479587881,-27.675806601258373,-30.212458875726952,-31.771070465788426,-34.54683826847224,-37.00590772824276,-40.47255940691696,-43.19653846731535,-101.04634056429381,-78.18247895010609,-31.517147671360362,-7.550644916767624,-31.36118012529478,-58.06108514302423,-79.66141738315957,-71.8273253376399,-76.98466332285551,-82.78028550913616,-87.7039447971344,-89.74017322883077,-118.6778921064381,-122.0679567922316,-106.95998975979793,-81.99543692354314,-18.903352856191304,24.762231203592197,-6.95878687732511,-5.554946543060396,51.47842800800936
8.385737277098997,52.92372863405751,49.58717717305126,50.607791733998475,46.38347368464252,48.46488394111015,47.44862636996288,46.476957320559286,45.55368542914691,44.681332264246436,43.8597748549683,43.086778843577875,38.39185646676479,42.94131649566452,57.595758164327805,63.09838057049069,42.723729418239145,41.92827112305349,55.78310010398343,19.6758237236254,-21.704578281171052,49.52990998234595,138.0279304078124,112.91227854558474,45.09424564054484,35.663154038615176,64.80466820247199,45.0177514746465,-6.029547480895872,-17.182567435705323,36.49765502358969,54.04529497902877,1.8592171963355213,-8.873788192311736,-15.827403141887629,-30.77632462485917,-62.25531571104949,-31.68784619874532,-12.45136402926778,-31.239538242853087,-32.36184675744278,-52.463465629461155,-57.290066155218966,-59.93064928447674,-117.86222853210415,-61.38342674825208,-15.874535996218128,-24.443915633580673,-84.54873255673556,-114.12394614040295,-44.37673341038271,-47.20762810454846,-42.642845742362795,-38.676696440858024,-34.20752642381399,-31.65832529277523,-28.63784945689912,-45.45984526449698,-12.61205388040753,10.30141739342639,-8.141925059027699,-42.44594516189659,-24.86093497663751,-11.497712937456598,-9.445743982435928,-7.386938624241395,-5.674994864425514,-3.307262462228252,-1.2585562420798198,0.6755342389025429,55.52704829145796,7.620256259837106,-0.7186697460570315,4.222640201396871,36.488424065439744,50.22191143015584,15.346712502778729,17.225706007399552,19.1849170527193,20.38268172882573,22.34593518538871,24.566567013556508,-29.398690883653785,24.614872559232936,94.99356883605105,85.39590668364508,54.28876540108229,49.813685474860904,56.52606072511048,44.49701025649633,48.5710637757105,39.5850522827221,38.148343549380705,51.257468408901204,40.20970620218486,26.801439400815525,65.22314234936334,86.58528532539083,52.10498896106306,52.64688012315734,50.96638906713639,49.582189384668,23.22867328277971,106.1143670240001,73.13713621738225,-0.8709550726275666,4.297781758772999,18.995285965968037,20.539213743469077,-6.50423189828291,-15.693204608914868,-24.042558686213397,-33.409359288174244,-43.2379191590926,-47.31199445061702,-63.8922410276644,-70.05785345175548,-78.09655735322639,-84.805066087118,-80.93938181150044,-77.46058258178536,-73.0701151466967,-68.0912840786018,-63.54485355282225,-59.095357040238866,-54.92387571060917,-51.11884636019761,-31.8922450869577,-43.6814253128764,-33.32020834002333,-29.015216927568872,0.6626003222102099,-33.106528004216216,-41.49709880444421,-40.72031292828706,-31.128727101270613,8.382601485197029,-27.681297113455216,-25.890316319288928,-20.967500177757664,-21.072302566685003,-21.054393189905696,-21.16128424973843,-21.62296325904531,-22.339428686211257,-10.467681668757905,-15.268374427516228,-13.611223752218471,-12.744353928355778,-11.795795226632507,-9.593572361823377,-9.150752367798525,-7.972866547112879,40.41871211704074,36.80800434116554,14.617311731895256,7.944129531891576,-5.550917190256769,-46.50253913724464,-9.917449286558085,39.48236907822911,-5.926147036767901,-7.8961072525486315,-10.172199465590452,-12.351292568114602,-14.739915606089426,-16.737095529806254,-18.954614451156615,-3.143358141688168,-23.437471504957315,-25.682795367930794,-29.064414076627315,-31.476745202121407,-33.54551065981292,-34.84312891208623,-37.97498924502614,-41.114160389212685,-36.72905263396467,-22.148655596298113,-17.30204206640019,4.6799642902015535,-16.50089271528168,-71.12147869901219,-147.44775865785732,-64.76304538040765,-115.62633261243536,-14.780205806287086,-59.4564165931415,-55.47231294499488,-62.06895649014339,-105.16734396678112,-34.029713396464786,-41.738296364790585,-50.58883805403366,-26.358231766781046,-6.474364856511784,-0.9880186817267713,20.33614936669116,-12.788085063398285
40.560759574423855,53.80902438784764,52.54701696967046,51.31123263086554,38.37563199842323,48.92951558985749,27.266042032672203,25.271385699929397,45.2935838190787,44.25144662356118,82.04184133108424,41.620244854786066,41.476847578743985,41.177595953146884,41.0064933697028,40.821756399459616,39.21183937387923,40.20131733050373,39.819638135394314,-18.729785884881494,38.75223881708403,38.35521473947328,72.34636488166302,50.87853470515779,30.051707912103893,18.439745496397308,54.56495556682921,81.99857178805783,45.66364100399983,12.372750475863086,25.31484244099056,20.218832684568042,-1.0004958894801916,-20.700693421142475,-10.79936093802553,3.5340966030885284,-5.243222587849232,-17.76992596976197,-38.40030427588022,-66.20473932173991,-97.96824783385205,-128.96237787704194,-51.279318534015985,-37.783865621630184,-31.486935011591868,-51.788829412552815,-57.59576041093419,-76.21248804453808,-99.27969553432149,-60.416845535015,-43.58035640579635,-43.34166386108981,-39.9525641144312,-16.67415859049197,-32.31183974093375,-30.778923901754297,-28.45199649036121,-35.67500283044819,14.953654411979642,45.838061678753775,35.87748333415993,6.065949073128763,-39.35343052418875,-12.340464260098855,-10.590546557616847,-8.56271774403092,-6.552951914959294,-4.54838538486085,-1.9967019198193299,-0.06663240497228173,-19.474850337354837,-40.40866295089768,9.083563195538773,51.31714536168079,54.91398245044485,30.377881427396005,14.696236631053466,15.348777578896758,17.580505716257136,19.27103455722728,20.57353463263417,5.2312915993423985,-25.35028691277239,-30.11867020321165,33.4049697170185,85.4665616467588,30.557385062998208,18.26576642331429,36.21293548040211,39.35889405379923,41.656193362105356,44.0504445225741,46.851167571361856,49.057903161782505,51.92613445011392,50.984406611962285,52.48091936981888,53.547295092200585,54.61201451618997,55.025528862369626,54.60490786911717,49.80950032930258,78.98671532251888,37.67107347958654,-0.5758327868852575,30.495358660489046,11.98143751037128,-6.852340583263867,16.41421563218637,-8.55313810444909,-17.15496678012579,-26.167192739353425,-35.23901724580708,-48.701193095279166,-53.21475805156666,-62.50049878725957,-71.41662571438769,-75.88140753982375,-102.19138766458886,-105.06937065990932,-72.9986626005956,-70.92365960507911,-68.86808349649785,-67.47129677090214,-62.73265684185907,-60.463706095298576,-57.61553264213492,-117.25682756213973,-42.52835491972928,-11.378201348229368,-49.47501191169886,-81.84235719857224,-39.862881311909405,-8.419909939673971,-31.15103889806582,-29.048836570097393,-26.3415467857415,-24.07124409553721,11.832709315748616,-19.875536750693385,-16.30812274245683,-14.322728674833655,-12.574749958442936,-11.55255290433599,-10.141627209458328,-9.22205484364283,-8.410396989538334,-7.496995257902704,-7.617594547201765,-7.562394615498036,-6.676995533318866,-6.812548010512559,-6.973241117206356,25.056994293174284,12.15299680942735,-8.518417068348072,-18.91216061991622,-3.713694892239687,21.57296200465953,-8.551748446530343,-9.530651488615597,-10.215247581307853,-11.410373677665305,-23.318710348277364,-39.57347208957583,-59.21272606325067,-18.451271897022977,-20.57042589301001,-19.367880778596074,-25.443381267433494,-24.63696982420798,-26.60564410106008,-29.41765043035511,-32.58272840513101,-33.972616901488465,-36.004490812303175,-39.46969945590655,-43.018988292714766,14.478996855657442,-18.32156831651264,-91.38555590513351,-102.13960535145134,-64.46885607906256,-49.89171495406197,-79.35219392199406,-67.74283535423044,-67.96246768236458,-69.84835846347869,-55.75723222335182,-72.49789228996414,-117.68679391709043,-64.50084088970925,-41.84292018106896,-59.659177888841896,-80.40405636016362,-48.02706340559325,11.803443209241493,39.520546615518015,45.912087334771655
49.06810432771408,45.85161969302163,29.41070746463788,48.02373321601621,-44.63395620113988,28.180196053415983,46.69226358913761,32.36055461200783,33.925551084826395,39.37210732867345,25.388430507720614,38.37399790213428,15.273518954442807,40.78936821751359,60.81832162079081,66.3830874002224,58.36532970939015,53.54905030334771,37.659509442072135,2.0651775913015626,-2.5408036771088973,43.82064259610638,94.85350762391973,107.90418656612553,96.02351211151864,77.86459490969582,49.93415425291835,15.618341662108378,-1.994919355575803,-5.671008879573492,29.00160342559866,21.576127753999117,-0.26041674589941977,20.63326418752922,18.903319002198714,7.264283339899521,-76.7201193603155,-91.1544427867384,-53.14345828245041,-40.72739082301564,-79.85329479402299,-101.91596242210068,-83.35779631780588,-74.40637466787757,-62.568422152431594,-49.291873175953924,-22.937543986678065,-8.302916288555139,-41.562421142070434,-85.96739914532782,-46.42875149403895,-44.0722046276085,-41.341197675203844,-38.786548334298104,-46.87789285337931,-31.547643916212138,-20.124123914494177,-24.565571542658063,-2.8970830551359086,-3.8787934372821837,-26.53224017508441,-26.57035441502694,-4.640126659572161,-10.777628016271564,-8.700043143842578,-6.181977929637156,-3.1095882675578963,79.23071569419926,-5.9981358828781595,4.834061141170594,9.582493213504677,66.31279843668256,44.67032306292185,0.8478918014209285,-8.145511612144333,-18.675329555104668,-10.971192270916106,-2.5711516788228437,19.06046540836708,15.974530039108657,18.147640483755794,24.42835492755917,18.015225473041937,35.359163850912864,59.65634538874713,24.57091408110864,-12.716873216164572,17.95778175761643,40.45057593263334,53.796422195704736,43.307316605869055,45.432356209057126,46.32354958055538,48.13121426363972,47.596130262328224,48.830508508070515,49.861265929178714,49.4638688243341,50.400739816386576,47.97493867649285,45.817043901712424,102.32118390765845,87.03905734694172,-0.33771729383897764,-47.592974558892706,24.697507502420194,85.18209368775035,24.506721506099893,18.473799282634275,-6.383742811522438,-14.44375013711499,-25.385861945985653,-43.98101990753503,-27.949202171454804,-77.23769052067655,-57.041962874755484,-72.09033466291453,-76.27738076978287,-84.53531633501132,-80.96735244172808,-77.67894615382384,-74.65726980480312,-71.98906087021896,-69.32502043852594,-66.06856340839423,-60.24571877729406,-77.93601828112787,-50.55263349596362,-15.218152484257871,-48.08082888644276,-84.47450797365104,-74.19967131569547,-23.832033131594017,-8.915264750265806,0.3760657067232387,31.649892999970234,59.836205712895435,-17.74450342492166,-16.76812577048082,-15.949383998139993,-9.103053612769855,58.98755865847738,-14.612877568147105,-11.085867087283788,-11.10407390998712,-11.171191625300656,-11.985655604769956,-12.131086774867732,-10.332525859500496,-10.298266134627104,-10.64138947863612,-10.403569586640184,-5.017312894467068,-19.305474270421655,-27.68623339379087,-17.71861115456818,-13.422030387269729,-14.570448260463309,-7.26771810310629,-12.529432236616458,-8.497915007227238,-9.378008804081187,-10.459776684626732,-11.824960084309815,-13.44806294650099,-15.28481183955683,-16.859073266921214,-19.44450969621856,-22.250008140092433,-24.710385267955388,-27.200587578055476,-28.727028469269854,-31.087797582170793,-33.67807542582895,-34.7028217180885,-37.960735827215046,-41.035585736762755,-34.82949808932335,-56.42442878368695,-52.1591676916305,-44.25716003397747,-61.858118464669815,-57.33547304127683,-50.74643445022977,-57.26758804723514,-70.85826409473606,-69.18945007088166,-71.22329824847687,-72.7278655365929,-77.48227862374202,-59.3092848331396,-48.67799200854313,-56.566123289186635,-75.21724137368369,-56.478385937041594,-29.943044790947965,-35.447883234250185,-25.070545096093838,26.288847800511576
17.82769007323577,42.27433227767369,45.21553137483777,48.1597653733445,27.82339108063684,32.044090660375474,-6.349404203356787,-0.0631601757795579,34.28759419645626,34.892950277873226,36.062820544790405,37.22178310740869,38.46987821714728,39.87414855963228,31.885283107604575,29.17451758598736,16.303853560550124,1.7211004255332227,44.96217873762589,79.48798724637925,65.2673847775227,61.581467403801184,56.50505631715305,71.98345766769876,90.96354639609262,54.66036940529466,21.629536264204944,38.606060547510765,67.17256655667097,56.722799634791045,-8.80572824370438,-41.457331517639886,-0.22303459646627743,58.99055731708336,45.249553565732185,-27.53613521945681,-81.554889050389,-100.02712064541902,-120.46634631608401,-89.30962982689016,-33.09169341061215,25.007705713700943,-55.3418417011688,-33.472707167973454,-47.91051422784767,-62.3956354698571,-106.65449352238329,-107.51726257644896,-61.835427434330384,-49.306333252522165,-57.903162291304966,-39.68224670335306,-36.390411235088976,-13.945483344072272,-29.912806583623535,-26.961414356740534,-22.82505762862675,-46.255315871099924,-29.32885872200768,8.600106426880302,47.37634632239502,5.887415709511515,-84.63567925533289,-4.322986778265715,-2.7869398074076344,-3.075364054508313,-2.23740510929359,-1.5675192777110603,-1.153924844083317,6.707721726735997,7.922745390423643,-14.544134250769815,-9.374760431850063,-13.514728679184373,-17.296542051181063,-8.614917236786141,-7.075605652247106,9.605351327402389,15.365222919905307,6.193858029464224,9.541168759047252,14.445118682522889,-32.23475859690302,2.232323793188698,34.04073400317657,1.8808548605329634,11.071424359277898,73.97470526139386,39.650818477096905,43.24327565964923,10.771572535853693,49.733546593525745,52.90165356735102,55.8679529989896,58.37530756756807,54.38020911485776,60.361911888486986,63.755652629815245,66.40049280108379,69.70771608840448,55.53588023971018,93.77775250074558,90.62986738137329,61.055511164242944,30.19782541990162,8.654298749666168,17.762463137312352,50.39069790865483,-0.36522129474349185,-11.250858848563212,-22.414009397173402,-33.01006867393022,0.11428479123651414,-49.32349151408221,-62.59991926096768,-73.1176148561085,-74.82261155839973,-81.84562052477068,-85.44219187146459,-90.5407698945892,-90.4073614998241,-84.85711486169595,-45.82530145297187,-69.5087825851287,-117.17404156584439,-55.882965939789756,-48.89712638616629,-2.6901486976450286,-31.498469155250405,-14.458438872007719,12.407199756014734,-15.38543940260297,-54.909269667553644,-30.636159962985488,-9.369519734541882,-21.6678937512674,-19.679089473024575,-17.725757544145935,-16.40777448409858,-15.03944856428653,-13.92501722220694,9.89919674793964,-12.480629261213494,-11.860964966741282,-11.288173287756386,-11.223038826477932,-10.818511261677463,-8.851869411025346,-9.00285743948002,-10.529123947515046,-9.33412913268699,-53.55302695001524,-40.425629460553864,-25.844433794295014,4.939269279921973,28.345493236478433,-12.042348486200353,-63.91639138033497,-38.45192878043599,-12.022641632948037,49.422859108718285,-2.1548346176077757,-54.85772702153736,-13.918330944506973,-15.164200971287755,-15.772976939553203,-17.33476461152317,-20.563159641496448,-18.77983098446147,-20.609794376273342,-22.567398785894312,-24.563312401975153,-28.114714663294365,-30.70152456656095,-32.75850755038684,-35.71935733162968,-38.9374986683591,-15.629024893313726,-24.679928559216307,-29.56687220569478,-33.11975815817618,-55.282235734434835,-81.28602116670561,-70.2388986352646,-70.07258334787052,-64.84557577208312,-68.16352400309407,-121.25403138565116,-83.72157286090442,-49.634614079078574,-41.652643427870316,-63.986078948500335,-50.50780728252994,-55.43035560933026,-58.269735921593565,-39.84778708378235,-18.103340276214226,-15.060557076300938,-14.95993779536775
54.9042237567096,50.98858627024004,49.91597219866955,48.87144942841568,47.79993122101338,46.780741487096876,51.16367620737037,6.3099670451006205,43.99592115558381,36.47783966832815,36.72354726749797,37.82599919348984,39.132935358449004,39.77123906196381,21.742650728829176,39.609499725031355,30.4376317791355,65.3647343583466,88.87977657866679,64.92155826128055,18.277516898042904,32.862777831397125,51.644388893998894,19.676548881505823,20.596189420112978,55.30010474945129,79.41791062906896,75.98914347500829,36.17035834547414,25.374867772503876,26.9403317697047,30.26067991286618,-17.509670654852016,-23.187803987628854,-18.75809562395125,-2.9429192807772324,-18.108806229607126,-43.56841737101763,-65.8587674850653,-73.29062747885632,-71.20876483893245,-50.30188016695858,-51.98449684967911,-54.038170180180494,-3.5750200705889483,-59.779476113718374,-105.02610613640422,-85.5725412075717,-35.961616506735595,-50.06016728702207,-28.954110908006214,-43.51084455219002,-40.64433785825901,-37.35063073568351,-34.65090485815517,-31.828855180437955,-28.383612072130205,-20.68553898222558,-24.132101586413114,-15.652871483670083,-8.325639946697947,-17.778968331410397,-11.230433605407597,-8.425923127217658,-5.634324443304365,-7.310904193984001,-5.602925780679826,-3.6417729094892053,-1.436182628898493,0.7784268739951443,30.95258612979751,5.063290508864156,11.185264272205586,16.44439679285051,7.819824067036279,10.685460021503786,15.011811301249239,16.9441160273401,18.807123321279974,20.248124644324875,22.371203726441394,24.106710257524583,-6.649689471989859,73.13087296345657,100.45582685431299,42.25437416793193,-23.33425446384649,37.868157241350104,42.5195257677222,45.12343091297309,46.69631084859702,46.956002823223926,64.84775540096368,61.070573645025036,58.93572323448549,55.06809049832472,51.46196719425379,53.173329783750205,52.527302125673266,61.30849991145374,50.17434975074117,48.72500927204146,60.647946799183956,100.05650932077467,58.41953268937232,29.015580265943754,40.50318667472402,48.303881495999576,30.25269491031304,-7.752944308034898,-20.255560920082758,-99.88220033741277,-38.57102323091533,-60.55071675520276,-68.35686041432697,-35.15714264025428,-73.77289829451936,-71.77433460922188,-113.41800074067078,-66.29868040905995,-65.45044065564021,-64.2074816493745,-62.73653288700636,-61.30800710265121,-57.059638675941386,-25.817482793647287,-79.45074654296741,-116.35890434647649,-99.48728320436021,-39.713187368629406,11.021351439567297,-9.845256597393472,-49.61613493137884,-32.30046605146859,-28.767587523814996,-28.385713870154788,-23.97516419953972,-24.251509886783907,-23.519004966317624,-21.401638520770376,-19.329617951730725,-74.54858866422774,-15.521860542159573,-14.254052394103255,-14.054439868429547,-13.055575345891402,-9.177935746078038,-10.642469910361124,-10.415856213083327,-8.879526266260143,-8.87779787806824,-9.105407097360363,-9.0128808733086,94.7678013411496,13.27675836428898,-8.193796553989127,-9.710049668821243,-4.196790052695633,35.03321146682231,-10.595230584293933,-11.41763271339407,-13.09037565746435,-14.421272785177457,-15.574966942145252,-16.54436439713424,-17.916347762843465,-19.395039783100437,-18.300934872367307,-17.544708536294365,-22.530437278892435,-23.176361141511677,-25.720635332889742,-28.210561778190964,-30.787728628415692,-33.60553255975725,-36.209765228700576,-38.96554953552132,-19.353636309965168,-9.565207409111963,-11.723838259700004,-39.28928082668381,-90.97320888378863,-86.23789323761639,-25.84543817224494,-66.83069357196078,-71.3708409055611,-74.2234623321009,-86.11199989088357,-86.73566251603978,-122.58403192466062,-111.27413927199916,-59.906488770986925,-55.7364969471264,-78.03138860350919,-68.36809115459982,-1.3428063250403284,55.833432489550205,54.79240335931513,58.41473779569452
13.503741188709682,40.91208773240487,51.11426991536697,33.36908689139591,26.082323483909704,32.997382113995634,34.12435453690655,66.96472766022771,12.395551920778871,38.69814459293882,4.850183642810862,59.99458207405178,43.3833667889314,44.40249518232779,45.79793408381682,9.013729642828821,63.03999584352732,104.9045059627876,75.09677947701493,31.4121223134548,4.5733954937476256,50.66734028217858,48.73684004003216,120.4247711412795,41.863454045244,-25.06643287529846,-3.165757248776117,51.58954746562313,80.81374575451082,93.25973650556892,38.20225033067982,-40.50175512242413,-32.20315576031771,28.073908321389354,50.56248733058101,-3.0475416210010735,-29.99683107098747,-45.13928873994678,-99.64371334312546,-136.7824910703254,-94.42062731777332,-57.66239044458425,-51.64936965890047,-92.12142350212616,-106.83367375549398,-51.18276745198273,3.4469718380605627,3.8814235462150464,-61.49308315357757,-60.944003910859465,-45.13793890359449,-42.33539891123438,-39.520005891302716,-37.35859796937511,-33.539030077117246,-30.451904619698553,-27.632121800174247,-10.368393118719496,-11.73522495638872,-20.97059359804257,-37.25317094014093,-14.547779136052895,2.6771875091119455,-11.7227408858935,-9.76424503580806,-7.678984719489264,-5.948920974622311,-4.072712252424338,-2.080166276815632,0.11882967795946797,-104.84123922348363,4.267081499383465,75.20613570829028,10.793137680453583,-33.091642465318955,21.767451382422223,12.155737604363594,16.629738894005072,18.150306080483915,17.440031126438043,19.56488458569096,21.96349359281112,54.60642276106273,51.970302667579745,18.109291226870482,9.890755083807335,32.369668944605564,32.366218871438775,22.326312742531172,7.19498037960966,46.94697237259646,53.1298739761782,59.649285747202725,68.66342573442398,57.272987753493,125.83832298084167,137.568072415284,110.85073401956515,61.68156924692656,56.16228342245924,54.29889803891467,13.298242914293951,40.29607433138062,101.68119232481536,64.51924283751077,7.769264819900627,-19.40699025206959,-31.799913494185034,-6.727591932995097,-14.195580695347132,-21.646890263293017,-29.130398461074833,-36.7106437320017,-44.69251910781168,-52.99502903974832,-60.07204761444635,-65.88012471489233,-71.2027380042903,-74.19902992009801,-104.32441851009065,-74.62133858659475,-74.4321541251514,-70.44082303354597,-67.09922729128806,-65.52309873859787,-62.3911567771286,-58.12480936034672,-75.96930505049659,-100.6813594420305,-52.8291422547336,-13.09242250587215,1.9598089500991591,3.997086241297211,-43.68946927774732,-31.28982708264138,-29.286580298237084,-27.420830135393544,-25.642520831839263,-22.316816512133414,-20.789367621043056,-18.91874272972271,-14.607536198628466,-13.712395536836702,-12.821863830616142,-11.841338855299334,21.895726411704857,-10.328253759567609,-14.135167475578328,-8.712810493146002,-7.732093139910397,-6.499358522121554,-2.1264661625483745,-2.2051979895291103,33.25247947636876,15.915435970820454,-9.125474098220366,-6.619682312516943,-14.694218407328663,-31.164773955596104,-0.27437573323413744,45.761747757606145,-9.737096957128898,6.399815255452268,-28.99407672070197,-48.42078593095323,-63.28124994820462,-18.02316075909313,-19.900791921702265,-21.397460629701442,12.663154678551564,-42.59488843015424,-28.719564356550407,-30.739243363812548,-32.859120848705246,-34.81559286559337,-36.66988225239389,-38.866907846617295,-41.93912947764642,-7.455973896397154,-50.34739662032098,-79.17034358408682,-47.39212562086459,-24.203480965752362,-62.02135137933692,-108.66253923787781,-67.33929692912882,-86.17099434484135,-86.33562800606603,-50.79408644899058,-106.53401542097936,-117.92327205460879,-60.38463237770611,-25.775591574285613,-37.44832418420856,-47.16369573178554,-37.11488605783677,-19.589349431553927,3.165575162080131,17.914226763548186
